timestamp,video_id,title,views,likes,comments
2025-07-03 12:18:01,Nocr6cUsim8,"[속보] 테헤란서 필사의 탈출 행렬...이란, '반정부 여론' 확산에 인터넷 전면 차단/2025년 6월 19일(목)/KBS",39023,162,7
2025-07-03 12:18:01,LAOBa2_5nz0,처음보는 여스트리머랑 해기 싸움붙이는 저라뎃ㅋㅋㅋㅋ,277078,1674,197
2025-07-03 12:18:01,OSoc5Czr_vE,"[🔴속보] ""이스라엘은 '중동 평화의 암'…이란 공격 단호히 규탄"" 북한 니가 왜 거기서 나와?! / 연합뉴스TV(YonhapnewsTV)",35462,265,28
2025-07-03 12:18:01,Qv5oQ_oUePA,1500조 들고 첼시 스쿼드 맞춥니다 개쩐다 ㄷㄷ,124059,731,93
2025-07-03 12:18:01,T-UYQd76lGs,"[이슈] 지인 회사에 처에 장모까지…수상한 김민석 모친 전세계약 의혹 / 김민석 ""정치 검찰·지라시 협잡 카르텔""...유튜브 나와 의혹들 반박 25.06.19 | MBN NEWS",2906,8,4
2025-07-03 12:18:01,ST3ZN-L6yiQ,피파4 여름 쇼케이스 1분요약,96902,560,418
2025-07-03 12:18:01,ToxUfNEcT-I,[신성델타테크 주가전망] LK-99 초전도체 상용화 임박!! 제가 말씀드린 '이 지점' 반등 나옵니다 쓸어담으세요 10만원 뚫는건 한순간 입니다 | 강산,946,169,0
2025-07-03 12:18:01,c4jTQFPPsmI,가장 희귀한 시크릿 브레인롯 뽑기! [로블록스],246041,1204,217
2025-07-03 12:18:01,0XKav978Cz8,"[🔴속보] 모사드 ""힘들면 우리에게로"" 이스라엘-이란의 '스파이 전쟁' 심리전 본격화 / 연합뉴스TV(YonhapnewsTV)",11522,75,0
2025-07-03 12:18:01,3oN5aNoQeHQ,"[ENG SUB]강주은이 선택한 보이면 사야되는 필수 쟁여템(+주방,생필품,식품)",528549,9787,276
2025-07-03 12:18:01,mNo5ZoFhcho,마주유이 커플 헤어지게 생겼습니다.. 어떡하죠?,261075,5357,589
2025-07-03 12:18:01,CBNDm8STEb4,[🔴속보]미-이란 핵 협상 재개되나?…이란 대통령 전용기 추정 항공기 오만에서 포착 / 연합뉴스TV(YonhapnewsTV),37557,195,0
2025-07-03 12:18:01,4_zW2kptUaU,[ROBLOX] 라이벌 학교는 잘 다녀왔는가? 제군들,2542,53,0
2025-07-03 12:18:01,jNCIk0Rx2m8,[속보] 이란 교민·가족 20명 육로 탈출…인접국 투르크메니스탄으로 피란/2025년 6월 19일(목)/KBS,6743,24,1
2025-07-03 12:18:01,UgcIqdwYWDw,시크릿 훔치는데 도파민 레전드 ㅋㅋㅋㅋㅋ  (로블록스 브레인롯 훔치기),232706,2024,360
2025-07-03 12:18:01,soTnac7HPnQ,여자들아 너무 사랑해!!! 🦭💖,205470,8119,1382
2025-07-03 12:18:01,UaKn-Eiz-aQ,잠이 없어진 스트리머들ㅋㅋㅋㅋ,190764,1028,122
2025-07-03 12:18:01,c9oBxkbImjM,타코아끼 현실로 만나서 포옹하기 [ 로블록스 ],282473,4396,1461
2025-07-03 12:18:01,wUIb3VLjxhY,천재 학교 - 만화에 중독된 박삼등?!,347282,8315,54
2025-07-03 12:18:01,l-Rv1hCoM-4,드디어 떴다 쇼케이스 신규 특성 발표!!!!!!!,113939,815,361
2025-07-03 12:18:01,8NZgbQ_ZWUw,"7년간의 여행, 그 마지막 장을 쓰는 중입니다 [제주3]",46466,1802,77
2025-07-03 12:18:01,KCl6SrHQ5jI,감자채 많이 썰어 기름에 볶지않고 이렇게 드세요!! 더위도 이기고 살도 안찌고 맛있어요/감자냉국 Potato Cold Soup,250436,2147,58
2025-07-03 12:18:01,fXkSeDkILDA,게임 시작부터 X밥 취급하길래 20분동안 쉬지않고 오버로드만 미친듯이 잡아봤습니다ㅋㅋ,426205,3117,278
2025-07-03 12:18:01,QmSNiqObJQM,가온이 몰래! 아오오니 온천 탈출하기!ㅋㅋㅋㅋ(아오오니 온천 마지막),297703,5159,592
2025-07-03 12:18:01,Ebzc19o5bdQ,분탕의 삶,287731,5748,383
2025-07-03 12:18:01,htxPd_QehbE,[속보] 새 정부 30.5조 추경안 확정‥1인당 15~50만 원 지급 - [MBC 뉴스속보] 2025년 06월 19일,210966,3093,1233
2025-07-03 12:18:01,6iU-A2GzR0I,투명인간 잼못타 숨바꼭질!? 이걸 다 찾는다고?,297248,3092,311
2025-07-03 12:18:01,Ccelm8h8AJY,"[속보] 이스라엘 또 이란 핵시설 공격...이란 국영TV ""아라크 핵시설 피격""/2025년 6월 19일(목)/KBS",99081,459,15
2025-07-03 12:18:01,ueDrL6coBg0,하루에 모든 최강 시크릿들이 다 떠버린 초대박 운 ㄷㄷ;;  극소수 유저만 달성했다는 전체 도감 완성!! (로블록스 브레인롯훔치기),374078,2810,244
2025-07-03 12:18:01,KAvCpkFMwA4,"[속보] ""트럼프, 이란 공격 계획 승인""..미 전략 자산 이동, 최종 결정 남아 / YTN",395121,2460,200
2025-07-03 12:18:01,B8tlvIoXiMI,"일본 '7월 대지진' 전조 현상?...""여행 가기 무서워져"" [지금이뉴스] / YTN",414902,2026,587
2025-07-03 12:18:01,05yPDWaCte0,"[🔴속보] 이란 국영TV ""이스라엘, 핵시설 공격""…공습 수위 더 높아지나 / 연합뉴스TV(YonhapnewsTV)",27834,274,3
2025-07-03 12:18:01,yzpoUKeR01A,"다가온 학원 수료의 날 | 최종 프로젝트 발표와 학원 정보 | 현재 몸무게(47kg), 여름옷 구매하기",96350,1447,378
2025-07-03 12:18:01,McvjXXDXOWw,한국에 오자마자 상다리 휘어지는 한정식 대접받고 넋나간 이탈리아 장인어른과 아저씨 ㅋㅋ,808168,24551,1628
2025-07-03 12:18:01,kI7bquDbaWc,"""학교 돌아가겠다""…의대생들 내부 균열 #JTBC #Shorts",18463,364,23
2025-07-03 12:18:01,3P4NlGaZi7g,"기댓값 4조, 종결급 옵션 뽑아 버린 메린이..",166418,811,122
2025-07-03 12:18:01,LaPEQExTTQU,"이거 다 알고 계셨나요, T1 vs 한화 KT 소름 돋는 디테일들 ;; (feat. 해외 반응)",49627,429,94
2025-07-03 12:18:01,omaxSzSicFo,"[[해외감동사연]] 폴란드 배신에도 웃고있는 한국! 원점 재검토에도 눈하나 까딱하지 않았던 이유, 들끓는 여론에 폴란드 여군들이 싹 다 한국으로!- !",8752,443,19
2025-07-03 12:18:01,I9AY-pXfKMs,"[공식 발표] 밥 멜빈 감독, 기자회견서 확인: 김혜성이 다음 달 중순 자이언츠 합류 예정! 전문가들 “LA와 선두 경쟁 위한 대형 행보” [김혜성 해외반응]",17456,234,18
2025-07-03 12:18:01,4Wf2aedp-W8,[해외감동사연] 전 세계가 포기한 기술을 한국이 성공시켰다!,36058,1748,75
2025-07-03 12:18:01,Gedo7iMxtI0,에겐녀가 돼.. ❤︎ 핏•색감 존예 여름 패션하울🎀 말캉 캡나시•느좋 스커트•하트넥티•백팩•샌들•청순여리티 | 지그재그 | 무신사 | 데이트룩•하객룩,17995,581,77
2025-07-03 12:18:01,lcAUeLQwC7c,[뿌클립] 프라임 모먼트 호날두 등장 ㄷㄷ,280059,1650,217
2025-07-03 12:18:01,omcXgBjlmR8,[중국반응]중국언론“넷플릭스 ‘광장’ 또 전 세계 1위 등극하며 K드라마가 넷플릭스를 먹여살리고 있다!”“K드라마가 비주얼 액션 연기 모든 면에서 중드를 애송이로 만든다!”,4143,134,17
2025-07-03 12:18:01,902GM0dHc3A,"쿄카 손민수..? 여름 꿀템 가득한 이번 주 소비 총결산🧾(슈프림 볼캡, 지샥 시계, 갓성비 선글라스, new 카메라, 인생 그레이렌즈, 문구류, 첫 필사책)",14168,206,22
2025-07-03 12:18:01,9-KUstLjLi8,솔랭 점수 나락갔는데 만난 솔랭의 제왕,279596,1586,157
2025-07-03 12:18:01,lj12vYpP95k,"[📚] 따끈한 국제도서전 후기 | 25만원 굿즈, 책 하울💸",40955,1234,111
2025-07-03 12:18:01,tTdP57uR7TU,클로 고인물 VS 한달차 뉴비 드디어 만났습니다 클래시로얄,146697,2667,230
2025-07-03 12:18:01,XqDvsJEy02o,PC방에서 렌 탑10 세렌 달립니다!!!!!!!!!!!!!! + pc방이라 잡음 양해좀,113748,269,40
2025-07-03 12:18:01,n1hL2g3aHas,CK에서 드디어 터진 상해기 사탄쇼ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,275643,1806,299
2025-07-03 12:18:01,Hmh3h8jkwbs,25.06.19(목) 【 인피쉰 생방송 다시보기 】 스타 빨무 스타크래프트 Starcraft,104628,2882,4
2025-07-03 12:18:01,Rk42mpZhHfs,인격 말살 당하는 실수,462827,2847,283
2025-07-03 12:18:01,poGGN8DYYLM,"여름 패션하울🛍️ & 뷰티 꿀템 추천 한가득 ☀️🍉 (광고 ❌) 루이비통, 발렌시아가, 듀베티카, 아디다스 등등!",5745,139,44
2025-07-03 12:18:01,RH81qRU1vCM,88일 복딩쎄븐 춘천리트리버 7마리 평상시일상 #짱아네가족 #3대가사는집 춘천바닷가횟집으로 놀러오세요 오늘 춘천 바닷가에서 한잔어때,5587,385,18
2025-07-03 12:18:01,OzMnqi7209E,"""비질란테"" 3화. 리뷰 리액션 모음. ""짭질란테의 등장. 누군지 안다고?"" Vigilante reaction mashup #해외반응 #비질란테",23525,602,64
2025-07-03 12:18:01,MeyhJXQKXg8,[마비노기 모바일] 완시새 쳐박는다... 전격술사 클래스 체인지 합니다,210772,1866,29
2025-07-03 12:18:01,xYjEUt5NaPs,21살 차주 일상,36475,160,0
2025-07-03 12:18:01,CrABFTCJ4QI,"트롤이 아닙니다. 0/4/0으로 캐리하는 ""전략적죽음 사이온 전략"" 😎",160739,1493,221
2025-07-03 12:18:01,V2lJJoQKEHk,실패템 없는 여름맞이 쉬인깡🩵 #쉬인 #쉬인하울 #쉬인깡 #여름코디,7565,23,0
2025-07-03 12:18:01,Pt6mya5KHDw,[임신브이로그 #25] 아기랑 첫! 해외여행💕 비키니입고 힙한척하다 지구 잃어버린 썰 푼다..,59503,909,43
2025-07-03 12:18:01,ug7K-bysgrU,챌섭 1섭! 신직업 렌🐰✨코디 오픈런 했습니다🔥｜메이플스토리,15905,157,22
2025-07-03 12:18:01,2BZ3UN8RLcE,[한자] 최종완성! 하이퍼버닝MAX 가장 빠르게 올리는 공략!!! (캐릭터 생성 ~ LV260 까지 대략 10~12시간이면 끝!! 직접 보여드릴게요!!) [메이플스토리],443599,4439,424
2025-07-03 12:18:01,viKyWjUuwlo,"[이슈] 이란 ""이스라엘, 아라크 핵시설 공격""…'필사의 탈출' 행렬 이어져 /2025년 6월 19일(목)/KBS",383072,1270,89
2025-07-03 12:18:01,nhWvEkgIvG4,보이면 무조건 사세요 '다이소 VIP' 이지혜의 안사면 후회할 품절대란 찐 추천템,422995,5400,245
2025-07-03 12:18:01,mlnuXGI4EPM,[이슈픽] 궁지에 몰린 이란 정권…'무차별 공습 돌입' 최후의 승부수 던졌다 / YTN,746575,4789,203
2025-07-03 12:18:01,kCCmhYpScPo,"한국의 성공을 배우려고 한국을 견학한 아프리카 공무원들이 실의에 빠진 이유 ""이건 죽었다 깨어나도 못 따라해요""",114820,2721,124
2025-07-03 12:18:01,OYs8FAYM1Qg,“이래서 못 내려보내” 김혜성 2루타에 현지 해설도 극찬 #SPOTIME,532256,4556,478
2025-07-03 12:18:01,uIECgtnzIKA,2달만에 드디어 진짜로 개사기가 된 코그모,137277,801,76
2025-07-03 12:18:01,QwO8uYZH7lI,"[🔴이슈를 켜라] 김용태·김재섭 전당대회 출마 거론…이준석 ""김용태에 출마 권유"" / 채널A",20540,161,40
2025-07-03 12:18:01,TlI5wLLoYSg,[EN/JP SUB] 익숙함에 속아 소중함을 잃지 말자 🍃여행에서 만난 사람에게 번호를 물어볼 확률 | EP 02_크드크드 웹드라마 original series,16145,346,61
2025-07-03 12:18:01,kr-TIT1C8t4,마지막 소개팅에서 꺼낸 찰스의 진심🥺 “처음부터 마음을 정하고 왔어요 “ 애프터 데이트로 결정 될 찬미의 최종선택은...? [연애기회비용 EP. 최종화],300694,7219,516
2025-07-03 12:18:01,i1i1eVXy5GQ,발타포스 강화법,250674,1487,197
2025-07-03 12:18:01,0hSD0qzCGGo,"[원성동 성당 성경학교] 제8강: 부부는 배우자를 구원하는 부르심을 받은 사람들입니다 (1코린 7,1-24)./ 김재덕 베드로 신부",13518,1429,52
2025-07-03 12:18:01,ESaseCEuRok,"학교에서 축구화 신고 ''무차별 폭행'…""애를 질질 끌고"" 아빠의 분노 / SBS 8뉴스",1354809,11061,11114
2025-07-03 12:18:01,qKkP830lVDM,"[🔴이슈를 켜라] [단독] ""전국민 소비쿠폰""…국세청 ""고액 탈세 1조 더 걷을 수 있어"" / 채널A",29081,203,213
2025-07-03 12:18:01,tgA6jP4Yfuw,월드 오브 스우파 메가 크루 리액션 | 근데 이제 눈물을 곁들인,42262,0,175
2025-07-03 12:18:01,nJmx7xihnu8,신혼여행 1일차에 벌어진 대참사,1383829,48312,1802
2025-07-03 12:18:01,3QwdUbZsBpw,[금요라이브] 학교 교사가 특정 강사에게 문항과 풀이법을 '판매'했다고요? - 송동일 대표 / 영재학교 준범이의 수학 비법 노트 훔쳐보기 - 이무강 대표 [유리스마 실시간 Q&A],8166,173,31
2025-07-03 12:18:01,3NSO47dHk9Y,"[🔴이슈를 켜라] 대통령실 ""김민석 별 문제 없다""…국힘 ""출입국 기록 즉각 공개하라"" / 채널A",21564,141,53
2025-07-03 12:18:01,yeyeE6IztiY,로스트아크 모바일 해외 반응 [로스트아크],10099,190,54
2025-07-03 12:18:01,Ugarxgpxj4A,고향과 너무 다른 한국의 대학교 캠퍼스를 실제로 보고 입이 떡 벌어진 외국인 처형,221188,11628,547
2025-07-03 12:18:01,hlLtiUZf2Bk,[메이플] 신직업 '렌' 추천 코디 🌸 가성비 · 챌섭 버전까지!,56968,856,118
2025-07-03 12:18:01,MPOBoYS-Auc,컴백 전 나들이 좀 다녀왔습니다 l ??? : 자동차를 몰꼬에오 빵빵!! 🚘,466691,15779,1480
2025-07-03 12:18:01,JcCH7LuX-WE,60시간 동안 먹기만 하는 상해 2박 20끼 먹방 여행,204709,4102,819
2025-07-03 12:18:01,Xsvw9ohT2PI,"[스포츠클래식 LIVE] 2025 KBO리그 데일리 야구 리뷰 [나균안 첫 선발승, 드디어 만들었다 / 삼성-두산 이틀연속 혈투, 김택연 세이브 / SSG, 홈런으로 만든 드라마]",11526,354,5
2025-07-03 12:18:01,GjdVEx5-a9A,바형의 미래...? 갤럭시 S25엣지 한 달 실사용 분석 리뷰,28401,441,194
2025-07-03 12:18:01,jzLSZriUntI,이 녀석들 직접 만나보니 꽤 괜찮은데? ㅋㅋㅋㅋㅋ(마인크래프트),246046,4611,247
2025-07-03 12:18:01,80_m-SFR1pA,[해외감동사연] 한국 사위 못 믿던 아빠 만나자 영국 여성이 남편 입부터 틀어막은 충격적 이유,15035,387,2
2025-07-03 12:18:01,D74W24iMU9E,"[긴급속보] 장동혁, 김민석은 조국 시즌2...",64324,10380,242
2025-07-03 12:18:01,_Ya3T9nn5vo,[#라디오스타] 연하는 생각해본 적 없던 김연아... 5살 어린 고우림에게 먼저 연락한 이유는?! l #고우림 MBC250618방송,893123,8645,781
2025-07-03 12:18:01,W5FoSYaFoS8,"""이걸 통째로 옮겨가고 싶어요"" 미국 CNN이 주목한 한국 편의점 특집기사에 제발 자국에도 도입해달라며 난리난 해외반응 | 해외반응 한류",12485,273,14
2025-07-03 12:18:01,UTdRyeNdFZ4,러시안룰렛 심장을 바쳐라,307957,1813,191
2025-07-03 12:18:01,VvQ6S0VaLDo,"250619 ATEEZ, 잘생김 가득 피지컬! - RNX tv #공항패션",5460,382,31
2025-07-03 12:18:01,BPHO9bvSixQ,비싼 숙소 대신 12만원짜리 봉고차 로드트립 - 오키나와(2),1034905,15170,1388
2025-07-03 12:18:01,AsnpcbFhZ1c,청평화 이화 엄마의 라이브 방송! 동대문 여성패션 50년 경력의 전문가와 함께하는 여성 토탈패션 소개 방송입니다.,18366,134,5
2025-07-03 12:18:01,NhocJov0oh4,해외반응 스우파 범접(bumsup) 메가크루 미션 리액션 한글자막반응 #범접 #몽경 #허니제이 #바다 #리정 #아이키 #립제이 #모니카 #가비 #효진초이 #노제 #리헤이,408174,3610,73
2025-07-03 12:18:01,TzNrgDQMzdc,"[해외감동사연]한국남자 아니면 안돼요 아빠! 스위스시계재벌상속녀가 3000억을 포기하고 한국남자를선택한 이유  ""왜 한국남자를 선택했냐면요...""",14287,827,13
2025-07-03 12:18:01,x3cBWUSwV-I,[오프더리뷰] 숨 막히는 한 점 차 승부! 한화 vs 롯데 경기 종료 후 가장 빠른 현장 리뷰 LIVE 정우영 이순철,88045,2850,373
2025-07-03 12:18:01,OA9TUrXWtus,[6.19 리뷰] 드디어 웃은 나균안! 시즌 첫 선발승에 2위 추격 본격화📈,20917,361,40
2025-07-03 12:18:01,4xfJYmcgdt4,"(경) ❤️13남매 맏언니, 남보라 시집가는 날✨ (축) 잔치로구나~",716728,10602,476
2025-07-03 12:18:01,_5votXZN4iU,"""한국 위해서라면 뭐든 하죠"" 일본 초특급 미녀스타가 한국에 미친 나머지 듣보잡 한국 다큐에 무보수로 출연하자 발칵 | 해외반응 한류",31467,646,51
2025-07-03 12:18:01,pRsduVPF9Fg,"[속보] #이재명 당선 사례금, 국가채무 50% 돌파",3131,15,0
2025-07-03 12:18:01,EbI_aCAWw8I,"[림버스 컴퍼니] 맹호(猛虎), 엄지 카포 llll 뫼르소 리뷰",36580,597,84
2025-07-03 12:18:01,K-6l4NYNfG4,[#라디오스타] 아내한테 잔소리 듣는 현실 남편 고우림ㅋㅋㅋ 김연아와의 결혼 생활 실체는? l #고우림 MBC250618방송,1075806,12770,1209
2025-07-03 12:18:01,VD2y6OGJ58s,김재호와 이야기하는 키스톤 콤비 [ 정근우의 팟캐스트 ],153134,3734,262
2025-07-03 12:18:01,WpkNbwC8Rmk,삼성라이온즈의 이상한 선수교체 [6/19 경기리뷰],20203,399,192
2025-07-03 12:18:01,3AyCluM9i_M,세련된 중년여성들은 이곳에 다 모여요. 쏘우 노현정 패션 쇼핑 토크 라이브 방송 4050 4060 4070 의류,28797,81,0
2025-07-03 12:18:01,FDJlLnyXzGk,“살다살다 이런 민족은 처음본다” 태풍 휩쓴 와중에도 펼쳐지는 중국인들 천태만상에 경악,93157,1890,117
2025-07-03 12:18:01,44ZAw1-figc,💢햇마늘 이렇게 드세요❗마늘장아찌만 담그지말고 꾸준하게 드시고 혈관청소하세요💯,222677,1401,39
2025-07-03 12:18:01,pHqtfoNiveE,[WSWF/4회] 오사카 오죠갱 vs 로얄 패밀리 탈락 배틀 리뷰,288151,5693,343
2025-07-03 12:18:01,dUqksz76aIk,장마?☔️ 여름 신발 고르는 꿀팁‼️.          #데일리룩코디 #장마 #신발리뷰,33414,351,20
2025-07-03 12:18:01,Cz_8FTscsgU,No.7 데이비드 베컴 그리고 박지성 9카 영입.. 더 강력해진 ZD에 벽 느낀 서도일 ㅋㅋ,363670,2349,188
2025-07-03 12:18:01,Fv6pL9uuuug,억울한데 어떻게 자요,144398,755,149
2025-07-03 12:18:01,GJ-QidFe0kQ,[스쿼드의 신2] 다행히 아직 살아있습니다ㅋㅋㅋㅋㅋㅋㅋ,165569,1185,174
2025-07-03 12:18:01,RUR_s3ssSw4,굴리트 10진이 또 떴다 ㄷㄷ... 본계정에 영입 간다고?! | FC모바일,77065,905,385
2025-07-03 12:18:01,xP8faNmILrA,"[🔴속보] 핵시설 타격에 커지는 방사능 오염 우려…와중에 이스라엘은 ""원전 타격"" 발표 번복  / 연합뉴스TV(YonhapnewsTV)",21408,216,1
2025-07-03 12:18:01,nPK9e-6ySMM,"[긴급속보] 배우 김부선, 짜근엄마가 내 패션 따라해요...",264997,16863,882
2025-07-03 12:18:01,7OCX9ola0D8,전미 박스오피스 1위 강력 추천 서부 영화 [영화리뷰 결말포함],313354,2828,154
2025-07-03 12:18:01,7BrShk9wIX0,3.4 버전 「태양이 파멸로 향하기에」 프리뷰 스페셜 프로그램 |〈붕괴: 스타레일〉,160582,3334,412
2025-07-03 12:18:01,0eb9AFzw7TM,"[긴급속보] 유동규, 이화영 8.15특사? 못할걸...",66875,11823,329
2025-07-03 12:18:01,G4RuW8SfO0A,[긴급속보] 용태와 새벽에 모인 국힘의원 20명...,16228,594,68
2025-07-03 12:18:01,DhcDsJbJ7Sk,픽셀리 레전드 피규어 총출동! 귀여운만큼 전투력 MAX,335278,11425,716
2025-07-03 12:18:01,NRHuf4laEh8,평균 엘릭서 2.1의 지리는 수비력 [클래시로얄] [June],142071,2023,149
2025-07-03 12:18:01,tyQJ6V-kdG0,단 한 번의 천재적인 센스 플레이로 우승을 결정짓는 김된모... [발망전 결승전],130300,2083,154
2025-07-03 12:18:01,OFvtUVfPPdc,"[🔴속보] 네타냐후 ""美 없이 이란 다 부술 것""…트럼프 '2주' 시한 무시하고 추가 대공습? / 연합뉴스TV(YonhapnewsTV)",138488,1048,26
2025-07-03 12:18:01,UMHqHlR9aXw,실총 감성 미쳤다…COLT M1911 에어소프트 비비탄 가스건 리뷰,11531,237,50
2025-07-03 12:18:01,8CzlIDc7cUw,"🔴속보 | 이스라엘, 이란 아라크 중수로 폭격 영상 공개..전쟁 '초비상' | SBS 실시간 LIVE",53170,245,14
2025-07-03 12:18:01,GbJQKFeWtz0,게임 시작하자마자 건물 띄워서 이사가놓고 처음부터 다른 곳에서 시작한 척 속여본다면?ㅋㅋ,171430,1619,150
2025-07-03 12:18:01,A0THXmDEDDg,절대 죽일 수 없는 파충류... SCP-682를 죽이는 법을 찾아보자,116362,1108,128
2025-07-03 12:18:01,pcFeTh5wlgc,LIVE 속보 [ YOON AGAIN ] 때가 왔다 국제재선거 암시,13643,2036,47
2025-07-03 12:18:01,AjyR2Qwnhyk,버튜버 선생님이 실제로 오셨습니다..,265645,1685,212
2025-07-03 12:18:01,dU6SP2Hi-b8,안녕하세요 주키니 와이프입니다,351598,7582,864
2025-07-03 12:18:01,AJDudrrLLDM,"'추가 기소'에 허찔린 김용현…""특검이 불법 직권남용"" [이슈PLAY] / JTBC News",100976,1477,63
2025-07-03 12:18:01,R4cUwPI_2FU,스우파3 탈락 배틀 보다가 중도 포기했습니다..,308044,5199,485
2025-07-03 12:18:01,n9t_goDgjZs,천천벌벌 감전폭쇄 트위페,306015,1524,241
2025-07-03 12:18:01,hIJZ4ah3KRM,영화도 이렇게 만들면 욕 먹어요 EP.10,196476,1765,214
2025-07-03 12:18:01,2LDWWep780Y,[1부] 소과금 서간벨 멤버십 개초대박 났다 인간승리,149099,1122,112
2025-07-03 12:18:01,n5NFZEEJNig,💚말차 티코 신상 리뷰💚 | 말차덕후의 찐찐찐 리뷰!! #티코 #편의점신상 #빙수 #아이스크림,2759,6,2
2025-07-03 12:18:01,Z96kbAE_Fy0,모양몬이 실제 식중독에 걸렸습니다..촬영을 진행할 수 없어요 ㅠㅠ,242853,2904,581
2025-07-03 12:18:01,nwcSAXazQ4c,'슈팅축구화 1티어' 나이키 팬텀6 엘리트 AG 솔직한 리뷰,16130,314,169
2025-07-03 12:18:01,oEcGcDsb1XU,[오프더리뷰] 뜨거운 사직의 밤! 삼성 vs 롯데 경기 종료 후 가장 빠른 현장 리뷰 LIVE 정우영 이순철,78480,2042,162
2025-07-03 12:18:01,y8Y_mH7twAs,[이슈] 굉음과 함께 불기둥…스페이스X '스타십' 지상 폭발/2025년 6월 20일(금)/KBS,227479,680,59
2025-07-03 12:18:01,xkPnNUxGuKE,"11살때 절대 못깼던 그 게임, 다시 깨보겠습니다.",322223,10991,912
2025-07-03 12:18:01,UiMTiWq8jjA,늑대왕이 강림하셨다,521281,2853,385
2025-07-03 12:18:01,I_8hYGdp7gs,이젠 키네시스에게서 도망갈 수 없어,430062,2667,379
2025-07-03 12:18:01,4Dx0clTBAyw,창섭이형 문 열어!!,311391,1608,147
2025-07-03 12:18:01,NvcHLtU-5Zo,🤗30분간의 아늑한 카페 사운드/궁극의 휴식과 수면❣️지치고 힘들 땐 음료 ASMR로 힐링해요/카페브이로그/Cafe Vlog/ASMR/Tasty Coffee,11630,258,16
2025-07-03 12:18:01,8a7R8p0NPj0,현실 물리엔진 업데이트로 ‘전설템이 된 이것’ [배틀그라운드],288343,3552,136
2025-07-03 12:18:01,f40xfwoXpB8,드디어 떴다!!!🎉 스팀 갓겜 할인! 초대박 추천 게임 20개 (+무료게임),44580,304,39
2025-07-03 12:18:01,mm8Qunx2tyQ,이동진은 [28년 후]를 어떻게 봤을까? (가이드+심층 리뷰),186435,2530,948
2025-07-03 12:18:01,Oa5UY-3fV8c,"🔴속보 | 이스라엘, 이란 아라크 중수로 폭격 영상 공개..전쟁 '초비상' | SBS 실시간 LIVE",241372,929,147
2025-07-03 12:18:01,p1dN5_KStPI,"[VLOG] 일상 브이로그 | 초보 러너를 위한 꿀팁..🍯(자세,호흡,운동화 등등) | 여름맞이 커튼 바꾸기 | 식물 분갈이 | 카페 브이로그 | 구독자 이벤트...🤍",68081,1110,1220
2025-07-03 12:18:01,mNFuBzJqOYE,[우리기술] 속보) 밤9시 긴급공시!! 장대음봉 이것때문!! 월요일 재폭등!! 반드시 이렇게 해야합니다!!  원전주 정책주 #우리기술 #우리기술주가 #우리기술주가전망,1395,114,0
2025-07-03 12:18:01,f2OSVLD1cVs,[🔴속보] 이란판 '리틀보이' 초고속 제조 우려…21세기 첫 핵폭탄 투하 가능성?! / 연합뉴스TV(YonhapnewsTV),289993,1349,115
2025-07-03 12:18:01,Mmz7MF47aYw,게슫트와 찜닭에 술먹방♡ #김포 #부천 #인천 #차박 #혼술 #술먹방,39350,272,0
2025-07-03 12:18:01,Ol3cJaDKVe8,[이슈] 주먹으로 때리고 집어 던지고…요양원 치매 노인 학대 실태는?/2025년 6월 20일(금)/KBS,22888,250,57
2025-07-03 12:18:01,gF2UD9vpNh8,"PRX vs WOL / G2 vs FNC — 마스터스 토론토 — 플레이오프  — 결승직행전, 하위조 준결승 — 11일차",144445,1199,22
2025-07-03 12:18:01,WOuea-HCGgg,90일 복딩쎄븐 춘천리트리버 7마리 평상시일상 #짱아네가족 #3대가사는집 춘천바닷가횟집으로 놀러오세요 오늘 춘천 바닷가에서 한잔어때,6874,337,10
2025-07-03 12:18:01,HX7JRMj-EjM,[ENG/한] 게이커플의 주말 일상 A sweet day in our life,14729,672,96
2025-07-03 12:18:01,v54cAZR6Gmg,능지이슈 변호사 빵빵이,1380542,24682,1503
2025-07-03 12:18:01,lWjnVl0v_wc,"[속보] 이스라엘, 아라크 중수로 타격 영상 공개…원전 돔에 큰 구멍 보인다/2025년 6월 20일(금)/KBS",159210,716,15
2025-07-03 12:18:01,u_u7Yiq0UeQ,[🔴이슈PLAY] 이스라엘 무차별 공습에 궁지 몰린 이란,548429,6087,110
2025-07-03 12:18:01,bU9NHEeFXOA,오늘이 기회다! 1년 만에 첫 할인하는 갓겜 ㄷㄷ; 개꿀잼 무료 게임 포함. 스팀 할인 게임 추천,73964,826,69
2025-07-03 12:18:01,84fnwh5dYg0,"[이슈] 미국 ""한국 국방비 GDP 5%로 인상해야""…지금의 두 배/2025년 6월 20일(금)/KBS",122660,873,2162
2025-07-03 12:18:01,RyzBvq4ztsk,[신풍제약 주가전망]🚨긴급속보🚨임상데이터가 없다? 악성 루머! 공매 세력! 매도 후 상환! 발악! 신한! 30만주 저가 매수 의미는? 변동성! 무조건 '이렇게' 대응하세요! 긴급!,1710,34,0
2025-07-03 12:18:01,loLH2DwJ1zM,감스트x세글자 메이플 나에게 맞는 직업은??,319645,2008,206
