timestamp,video_id,title,views,likes,comments,category_id,category_name,source_type
2025-06-29 00:34:00,Ak1ZQoUT2Is,[시골먹방] 비오는 날 집에서 감자 듬뿍 넣은 칼칼한 갈치조림에 집밥 먹방 [Braised Cutlassfish] MUKBANG/EATING SHOW,52203.0,2856.0,269.0,24.0,Unknown,키워드:먹방
2025-06-29 00:34:00,43iIgI-PIAg,"(ENG) 돈키호테 살래 말래? 뭐 살지 애매하긴 해, 싶은 것들 대신 리뷰해 드립니다 | 할명수 ep.242",430528.0,6912.0,228.0,24.0,Unknown,전체인기
2025-06-29 00:34:00,Vji_SvV7lrE,내 꿈은 정제소 공장장 [클래시로얄] [June],88923.0,1634.0,257.0,20.0,Gaming,게임인기
2025-06-29 00:34:00,SXIA64Rju44,"""어우 배가 크신가 봐요..."" 76세 할머니가 끓여 주시던 45년 전통 가성비 대왕부대찌개와 햄구이 폭풍 먹방!",205585.0,7733.0,372.0,22.0,Unknown,키워드:먹방
2025-06-29 00:34:00,sJyH4FGT0Wg,"200만 유튜버의 구독자들 몰래 차린 식당에서 최고 매출 내드리고 왔습니다🔥 (with.보물섬-현석님, 재넌)",395655.0,5967.0,439.0,22.0,Unknown,전체인기
2025-06-29 00:34:00,yG9Q3Y4rqtU,치킨이 격하게 땡기는 날🔥맥시칸 치킨 먹방! 잔뜩 쌓고 양념치킨 볶음면까지❤️ REALSOUND MUKBANG | Chicken :D,37365.0,1054.0,65.0,24.0,Unknown,키워드:먹방
2025-06-29 00:34:00,1GUMhhZORzo,운동 쉬어야 하는 5가지 상태,72638.0,971.0,99.0,17.0,Unknown,키워드:운동
2025-06-29 00:34:00,671qlQWRhto,고소영 가족이 안 사 먹고 직접 만들어 먹는 김밥&오이소박이,182446.0,3661.0,421.0,22.0,Unknown,전체인기
2025-06-29 00:34:00,68Eynt2P63Q,원필(WONPIL) - To Reach You (10CM cover),202704.0,23691.0,2271.0,22.0,Unknown,전체인기
2025-06-29 00:34:00,KlWAPOwab0c,경상도 아기가 사투리로 새끼 강아지 훈육하면 생기는 일 ㅋㅋㅋ,950227.0,10417.0,279.0,15.0,Unknown,전체인기
2025-06-29 00:34:00,9EXP_KMCEKM,"담이와 탬이와 저스트 등 운동 (with 건담포스 김건우,정태민)",15945.0,242.0,57.0,17.0,Unknown,키워드:운동
2025-06-29 00:34:00,tL73wQI56uA,이 화면 안에 있는 적 셰리프 4발로 다 잡음 ㅋㅋㅋㅋㅋㅋㅋ,91572.0,1884.0,103.0,20.0,Gaming,게임인기
2025-06-29 00:34:00,u2TNWLq1cbE,FUR vs G2 - BLG vs GAM | 플레이-인 스테이지 1라운드 | MSI 2025,837107.0,0.0,44.0,20.0,Gaming,게임인기
2025-06-29 00:34:00,VPywvEcntZQ,태초갈때마다 벌칙이 완성된다! 모든 멤버 실물 공개!? 벌칙 이래도 돼!?【로블록스 트롤버튼타워】,43116.0,690.0,110.0,22.0,Unknown,게임인기
2025-06-29 00:34:00,KeLweKDgi8A,김성욱 대표 | 대한민국을 향한 약속을 믿습니다 | 에스더기도운동 | 25.6.27,2315.0,286.0,5.0,29.0,Unknown,키워드:운동
2025-06-29 00:34:00,tyr-f2NF2gw,백룸에 트랄라레로 트랄라라? 백룸 이상현상 찾기!!ㅋㅋㅋㅋㅋ,96804.0,1923.0,442.0,24.0,Unknown,게임인기
2025-06-29 00:34:00,ulNSYakq8t8,"소비VLOG 💰 (일상 가득 브이로그) 에르메스하울, 코스트코하울, 택배깡, 쇼핑, 혼자놀기",5400.0,158.0,28.0,22.0,Unknown,키워드:하울
2025-06-29 00:34:00,dE1TUOjvavo,애호박은 단연코 이게 최고입니다! 진짜 맛있는 밥도둑!,92555.0,2190.0,53.0,26.0,Unknown,전체인기
2025-06-29 00:34:00,rrb4hePvt3g,[Eng Sub] 제니가방 샤넬 25 언박싱 | 펜디 디올 키즈 하울🧸 | 휘슬링락 13억 회원제 골프장⛳️,13229.0,292.0,35.0,22.0,Unknown,키워드:하울
2025-06-29 00:34:00,mQ6OrKsGDgU,항저우 브이로그 132ㅣ🇨🇳투머치 중남이 거북이를 키우면 생기는 일..ㅣ초대형 거북이집 만들기🐢ㅣ여동여북여꽃이 근황+성별공개💖ㅣ동식물과 함께하는 힐링일상.zip,159861.0,6605.0,681.0,22.0,Unknown,전체인기
2025-06-29 00:34:00,YhEL8g7Wd60,얘들아 저밧록은 나 무조건 이겨야돼..,179249.0,1132.0,230.0,20.0,Gaming,게임인기
2025-06-29 00:34:00,VDkPCt_vHM0,"ASMR Matcha Ice Cream 💚 말차 아이스크림 먹방 Mukbang, Eating",42451.0,1203.0,98.0,22.0,Unknown,키워드:먹방
2025-06-29 00:34:00,yruk5pZnuRk,"""이럴 거면 카페 오지 마세요""…매번 '레전드' 찍는 손님들 / SBS / 모아보는 뉴스",19105.0,171.0,47.0,25.0,News & Politics,키워드:카페
2025-06-29 00:34:00,Ui7uAlddboA,【爆食】食べることが生きがい幸せ！｜Mukbang・먹방,7172.0,129.0,13.0,22.0,Unknown,키워드:먹방
2025-06-29 00:34:00,BZX_0xyXZRM,"""제발 그만 시켜주세요…"" 카페 알바생 울부짖은 이유? / KNN",3529.0,37.0,22.0,25.0,News & Politics,키워드:카페
2025-06-29 00:34:00,Py_L0gLg8ZY,초심을 찾아서 완전크닭 도시락 먹방,19054.0,634.0,76.0,23.0,Unknown,키워드:먹방
2025-06-29 00:34:00,GzY2HO_mmxA,ASMR RAINBOW DESSERTS 다양한 무지개 폼폼 해외 간식 디저트 먹방 BUBBLE JELLY FORM EDBLE BEAR EATING SOUNDS MUKBANG,133894.0,1221.0,46.0,22.0,Unknown,키워드:먹방
2025-06-29 00:34:00,DDUV1vyRRfc,6월 뷰티 신상 언박싱💄 이번 달에도 쓸템만 골랐어요!,3767.0,156.0,22.0,26.0,Unknown,키워드:뷰티
2025-06-29 00:34:00,QJlhqmstMc8,첫번째 시련 EP.11,128892.0,1417.0,163.0,20.0,Gaming,게임인기
2025-06-29 00:34:00,pZnFODg3iD4,"카페 길막 이야기 9편ㅣ월 매출 1억 카페, 하루 아침에 무너진 이유",12256.0,357.0,61.0,22.0,Unknown,키워드:카페
2025-06-29 00:34:00,m9ZC4dELxx8,얄미운 플레이를 원하길래 소원대로 해줬을 뿐인데 이성을 잃고 폭주해버린 상대ㅋㅋ 도대체 무슨 일이 있었길래?,107440.0,1548.0,130.0,20.0,Gaming,게임인기
2025-06-29 00:34:00,er7JeNroEwI,60대여 운동하자!! 맹산에서  전신유산소 운동 청춘은 바로 지금부터 청!바!지!,11344.0,60.0,12.0,24.0,Unknown,키워드:운동
2025-06-29 00:41:00,Ii3AY07BjbM,[태국_방콕여행] 🔥2025 최신판 방콕 맛집 BEST 7 ‼️ㅣ태국 로컬의 맛🍽️,2277.0,283.0,44.0,22.0,Unknown,키워드:여행
2025-06-29 00:41:00,3XE0_sGGygU,한국 밤거리 처음 걸던 영국교수가 직접 경험한 24시간 도시시스템에 두 눈을 의심한 이유..[해외감동사연],6693.0,386.0,13.0,22.0,Unknown,키워드:해외반응
2025-06-29 00:41:00,n91Xn-BPxAs,"《끊김없는 풀리액션》'오징어게임 시즌3, 1화' 해외반응, 흑화하는 기훈과 공감하는 해외팬 반응, 풀리액션으로만 느낄 수 있는 재미, Squid game season3, ep1",7804.0,342.0,64.0,24.0,Unknown,키워드:해외반응
2025-06-29 00:41:00,tl5Ui0uIOEY,추자현 코디 룩,4678.0,155.0,8.0,2.0,Unknown,키워드:코디
2025-06-29 00:41:00,0_qLWS_Q2p8,⛩ 교토여행: 일정이 짧으면 어때 더 많이 더자주 먹으면 되지 😊 하루에 4끼먹고 카페 5번가는 우리여행 어떤데 : 🍵 멋진 그릇샵속  신비롭고 비밀스런 티룸에서 티코스를 즐기다🍡,6921.0,204.0,18.0,26.0,Unknown,키워드:여행
2025-06-29 00:41:00,HrOGU8R1rDM,민주당 김동아 의원 학교폭력 MBN 보도,3853.0,1049.0,187.0,22.0,Unknown,키워드:학교
2025-06-29 00:41:00,RnemD85zKEs,[해외반응] 전세계 어깨춤 열풍이 시작되었다. 케이팝 데몬 헌터스 SODA POP 해외반응,10167.0,176.0,4.0,1.0,Unknown,키워드:해외반응
2025-06-29 00:41:00,68U_g7Grlac,"혜리, 노홍철 연예인 다이어트 썰 최초 공개 (다이어트 식단, 종류, 요요, Q&A 린다이어트 의심한 썰) | 밥은 먹고 빼시죠 ep.1",5704.0,181.0,42.0,24.0,Unknown,키워드:연예인
2025-06-29 00:41:00,pOo9RHm59HY,"일주일 브이로그 | 로우클래식 여름코디 | 토마토 소바 레시피🍅 | 여름 캠핑 | 이사 확정!! | 마라샹궈, 짬뽕순두부, 까르보 불닭 육회, 롯데몰 주방용품샵",14317.0,269.0,47.0,22.0,Unknown,키워드:코디
2025-06-29 00:41:00,DscYWrKU93E,아재여행 라이브 방송,20693.0,1781.0,126.0,19.0,Unknown,키워드:여행
2025-06-29 00:41:00,lswTSKS_fOE,“이제는 읽을 수 있다“ K-대선 해외반응 댓글 해석 모음🇰🇷,9605.0,677.0,181.0,24.0,Unknown,키워드:해외반응
2025-06-29 00:41:00,CjTn-Un9UgE,내 남친이 여사친과 여행을 간다고?ㅋ 말도 안 되는 사연에 잔뜩 화난 지락이들♨ #highlight #뿅뿅지구오락실3 EP.10,443413.0,4540.0,323.0,24.0,Unknown,키워드:여행
2025-06-29 00:41:00,odgRrWBiZX8,따끔한 비평 줄줄이...'오징어 게임3' 해외 반응 [지금이뉴스]  / YTN,35740.0,286.0,606.0,25.0,News & Politics,키워드:해외반응
2025-06-29 00:41:00,KYPIrXtOoU4,일본 이상 징후에 여행 취소 폭주했다. 발칵 뒤집힌 일본 상황 | 호사카유지 교수 3부,42442.0,1715.0,50.0,27.0,Unknown,키워드:여행
2025-06-29 06:00:00,xVcv7L34NMU,곧 파산할 사람입니다  [메이플4],87501.0,589.0,55.0,20.0,Gaming,게임인기
2025-06-29 06:00:00,ZoysRAK9Z9w,"[해외반응] 뉴욕타임즈 선정 21세기 최고의 영화, 기생충!!",2236.0,125.0,25.0,20.0,Gaming,키워드:해외반응
2025-06-29 06:00:00,X13clAYOxuU,[한화솔루션 주가전망]🟢긴급.美CNN속보! 상원들 발악으로! 보류! 월요일 폭등  #한화솔루션 #한화솔루션주가  #한화솔루션주가전망,4115.0,294.0,0.0,27.0,Unknown,키워드:속보
2025-06-29 06:00:00,fXD38z0qvgE,"[속보] 윤석열 전 대통령, 오늘 내란 특검 조사 출석/2025년 6월 28일(토)/KBS",7251.0,48.0,6.0,25.0,News & Politics,키워드:속보
2025-06-29 06:00:00,0UNVrVraD5o,"[속보] 윤석열 내란특검 오늘 소환조사 종료 뭘 남겼나? 정성호 법무부 윤호중 행안부 장관 유력, 김민석 국무총리 임명 초읽기_전계완 신용한",41311.0,6723.0,256.0,25.0,News & Politics,키워드:속보
2025-06-29 06:00:00,J7OKR6X1Bfc,[네이처셀 주가전망] 단독! 긴급속보! FDA 가속승인! 대형호재! 약심위! 7~8월 한국 승인 가닥! 6만원 이상! 여의도 분석 화제!,3849.0,251.0,0.0,27.0,Unknown,키워드:속보
2025-06-29 06:00:00,t_ELSUSPpGA,(긴급속보) 특검 '더이상 조사 안 받으면 출석거부 간주하고 결단' 尹 측 '고발된 경찰이 조사' 긴급 체포 수순가나? 변호인단도 수사 대상?!,23096.0,4854.0,179.0,25.0,News & Politics,키워드:속보
2025-06-29 06:00:00,tMd8ea7cQbU,내 캐릭터 3D펜으로 만들기 (마비노기 모바일),127134.0,4478.0,373.0,26.0,Unknown,전체인기
2025-06-29 06:00:00,OffWo_u7xq4,#아울렛보다싸다 #브랜드 #창고대방출 #정품 #라이브방송 #추천 #남자코디 #여자코디 #신생아선물 #운동복 #헬린이 #나이키 #아디다스 #뉴발란스 #라이브방송,20178.0,143.0,0.0,24.0,Unknown,키워드:코디
2025-06-29 06:00:00,y4RAuXwHhKY,"[긴급속보] ‘대북송금’ 해외도피 3년 배상윤, 정권 바뀌자 나타나 “李는 무관”",48779.0,3921.0,270.0,24.0,Unknown,키워드:속보
2025-06-29 06:00:00,cBWrp1ZtRs8,ㄹㅇ 근본맵 드래곤 잡기,68465.0,1750.0,206.0,20.0,Gaming,게임인기
2025-06-29 06:00:00,cTyz1ujG6l0,(해외반응) 현재 오징어게임3 본 외국인들 리뷰 포기 속출하는 이유,3975.0,165.0,8.0,25.0,News & Politics,키워드:해외반응
2025-06-29 06:00:00,PSk67Ri4rWQ,"[속보] 내란특검 ""尹, 조사실 입실하지 않고 있어…출석 거부와 같아"" / 연합뉴스TV (YonhapnewsTV)",79802.0,1475.0,1030.0,25.0,News & Politics,키워드:속보
2025-06-29 06:00:00,L_lh3OCUnWI,"[🔴속보] 트럼프의 다음 타깃은 북한 ""한반도 갈등 해결할 것…김정은과 매우 잘 지내와""｜김정은에 서한 발송 여부는 확인되지 않아 / 연합뉴스TV(YonhapnewsTV)",43220.0,553.0,23.0,25.0,News & Politics,키워드:속보
2025-06-29 06:00:00,In8nNCyujN0,"[🔴속보] 이스라엘, 가자지구 군사작전 단행…하마스 ""하루에 수십명 사망""｜레바논 헤즈볼라 비밀 시설도 전격 공습 / 연합뉴스TV(YonhapnewsTV)",83202.0,750.0,11.0,25.0,News & Politics,키워드:속보
2025-06-29 06:00:00,NYQS3_18Q7w,"""미쳤다 결말 정말 충격적이야"" 오겜 3 공개 폭발적 해외 반응",18730.0,420.0,96.0,24.0,Unknown,키워드:해외반응
2025-06-29 06:00:00,Mjj2noB6gBQ,"『2025/06/28』 살인마 나무위키&팬카페 공포썰 읽기, 국산 공포겜 'Who’s at the door?', 팬카페 구경 (곤충 이야기)",8676.0,146.0,12.0,24.0,Unknown,키워드:카페
2025-06-29 06:00:00,6DTXei-Pc9A,"[🔴속보] 尹 '조사실 입실 거부 소동' 일단락…'사실상 출석거부' 거론한 특검, 일단 지켜보기로  / 연합뉴스TV(YonhapnewsTV)",184247.0,2450.0,12.0,25.0,News & Politics,키워드:속보
2025-06-29 06:00:00,kxMEGqY4vAI,숭배하라,134308.0,1587.0,70.0,20.0,Gaming,게임인기
2025-06-29 06:00:00,FYk177RU5JM,"48시간동안 14000칼로리 챌린지!! 챌린지 후 몸무게 공개, 마라엽떡으로 시작해서 마라탕으로 끝나는 만칼로리 챌린지,핫치즈빅싸이순살먹방,신라면투움바,마라엽떡,마라탕,초코탕 먹방",114588.0,2067.0,165.0,22.0,Unknown,키워드:먹방
2025-06-29 06:00:00,Ms7s0-hkoDU,"[속보] 내란특검 “尹, 조사실 입실 안해..출석 거부 해당..尹 변호인 수사방해, 수사 착수” - [MBC 뉴스속보] 2025년 6월 28일",528279.0,12498.0,35.0,25.0,News & Politics,키워드:속보
2025-06-29 06:00:00,Mf6v6D3feWE,[해외 반응] 현재 오징어게임3 보던 외국인들 리뷰 포기하는 이유,2942.0,102.0,15.0,25.0,News & Politics,키워드:해외반응
2025-06-29 06:00:00,ngvsJ7aQx6c,"[🔴속보] 尹 점심식사 후 3시간 30분 만에 조사실 복귀｜조사자 박창환 총경 자격에 문제제기…""출석거부 간주하고 곧 결단""  / 연합뉴스TV(YonhapnewsTV)",125930.0,1209.0,7.0,25.0,News & Politics,키워드:속보
2025-06-29 06:00:00,MyKddb5DBZM,속보! 노상원 롯데리아 회동 이유!!,6760.0,386.0,10.0,24.0,Unknown,키워드:속보
2025-06-29 12:22:00,nLn_sxFN6as,"[이슈] 이란 테헤란서 군장성·핵과학자 '피의 장례식' 거행/수천명 조문객 ""미국에 죽음을""·""이스라엘에 죽음을"" 외쳐/2025년 6월 28일(토)/KBS",91677.0,412.0,44.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,YWdRKWHun78,"’7세 고시’ 유명 영어학원 입학시험 기출문제집, 몰래 만들어 판다는데…",2139.0,1.0,0.0,22.0,Unknown,키워드:학원
2025-06-29 12:22:00,wTotXG4mv34,[🔴이슈를 켜라] 내일부터 수도권 주담대 한도 6억 원…李대통령표 초강수 첫 집값 대책 / 채널A,60961.0,435.0,434.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,kofkSALgpis,[이슈픽] 규슈서 '화산 번개' 포착…수면 위 드러난 '위험 징후' / YTN,532035.0,2650.0,66.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,buW5Iw40fsc,크로스 죽었냐? 타겟맨으로 실험 바로 드가자 펠라이니 9카로.,125136.0,1132.0,207.0,20.0,Gaming,게임인기
2025-06-29 12:22:00,kWX9KAmuCLk,소고기떡만두국에 실비김치 먹는 나의 행복한 자취 일상 🥰,2060.0,10.0,0.0,22.0,Unknown,키워드:자취
2025-06-29 12:22:00,wFgMoIR6H3w,RUNSEOKJIN epTOUR KOREA D1 - JIN 진 (석진) - Rope It,19926.0,1434.0,70.0,22.0,Unknown,키워드:IT
2025-06-29 12:22:00,eyKl9iYLfb8,"[🔴이슈를 켜라] 김용태 ""李 대통령, '젊은 비대위원장 털면 안 나올 것 같냐' 말했다"" / 채널A",14960.0,138.0,71.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,IqwVWStDdys,"[🔴이슈PLAY] 트럼프, 北 '국가비상사태' 대상 지정",140394.0,2281.0,104.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,Rpm7O0oK0OE,지금까지 한 번도 본 적 없는 미친 섬 보여드립니다,128027.0,4213.0,299.0,20.0,Gaming,게임인기
2025-06-29 12:22:00,8VdjNPH09m4,[이슈] '트위터 연쇄살인마' 일본서 3년 만에 사형 집행…9명 연쇄 살해 30대/2025년 6월 27일(금)/KBS,98771.0,505.0,59.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,zsuADuL5ALc,"[이슈] 국힘, 새 비대위 구성 돌입인데…당권 주자들 '집단지도체제' 줄줄이 반대 / 김문수, 당권 말고 경북도지사 노린다? 25.06.27 | MBN NEWS",22354.0,131.0,94.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,pe877Cka8NI,[이슈] 청정 제주 '평범한 밭' 팠더니…불법 폐기물 산더미/2025년 6월 27일(금)/KBS,57435.0,261.0,36.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,jD0O9D9MyaI,"윤석열 측 ""특검, 공개적으로 망신주려…적법절차 위반 폭주"" [이슈PLAY] / JTBC News",13393.0,232.0,35.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,gmScB6SfuQY,[이슈픽] 일본 전역 덮친 동시다발적 '기현상'…혼슈 기후현 주민 3천여 명 '긴급 피난' 지시 / YTN,831992.0,5070.0,114.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,CV4StFdAofA,"[이슈] “2,900원 더 냈는데 별 적립 안 돼요?”…스타벅스 단골들 뿔난 이유/2025년 6월 28일(토)/KBS",19586.0,66.0,19.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,TQ6nz4SbjNw,"[🔴이슈를 켜라] [속보] 李정부, 부동산 대출 조였다…수도권 주담대 '최대 한도 6억' 제한 / 채널A",232715.0,1275.0,844.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,oJ2c1nGYTEk,첫 스크림부터 범인찾기,165857.0,1322.0,333.0,20.0,Gaming,게임인기
2025-06-29 12:22:00,e0J0xHPDv3w,"[이슈 직진] 시정 연설 후 용산 골목상권 찾은 이 대통령...대통령실 ""이 대통령, 골목상권 살아야 경제 살고 민생 산다 강조"" | MBN 250627 방송",65175.0,1697.0,228.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,jkoM9kQdEbQ,"[이슈 직진] 김건희 측 ""상태 호전되지는 않아...'정당한' 소환엔 성실히 응할 것"" | MBN 250627 방송",7881.0,172.0,146.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,PUZ4LkzeCPE,[이슈] 폭염에 솟구친 아스팔트…미 동부 한때 폭염 강타/2025년 6월 27일(금)/KBS,42387.0,243.0,12.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,QWZHVH1VtuQ,"[🔴이슈를 켜라] [단독] 정동영 동생도 태양광 사업...""영농형 아니라 관련없다"" 반박도/ 채널A",9694.0,108.0,61.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,ea79HBKmQm4,아 헬스 가기 드럽게 싫다. (feat.헬스 10년차),2105.0,38.0,9.0,23.0,Unknown,키워드:헬스
2025-06-29 12:22:00,46tdoHcg-V0,[이슈메이커] 최강욱 버럭!! “주진우! 이게 뭔소리?” + 이재명 ‘잘하고 있다’ 64% 김민석 ‘적합’ 43%,99981.0,5797.0,34.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,WLwysG67PfY,"[한눈에 이슈] ""돌아갈래"" 의대생 결원확정 D-3…전공의도 협상파 비대위 세웠지만 / KBS 2025.06.28.",66428.0,369.0,857.0,25.0,News & Politics,키워드:이슈
2025-06-29 12:22:00,nVULbC8py7Q,"[🔴이슈를 켜라] 尹 전 대통령 ""출입방식 협의 안 돼도 출석하겠다""…특검 ""본인 동의 하에 심야 조사 가능할 것"" / 채널A",7368.0,54.0,6.0,25.0,News & Politics,키워드:이슈
2025-06-29 18:02:00,iabLi-sGnAk,환갑넘은 외국인 남편과 어린 아내의 일상 | 캐나다 Toronto 브이로그,16105.0,846.0,80.0,22.0,Unknown,키워드:일상
2025-06-29 18:02:00,9Q1-KEgENdQ,"""빅테크 줄퇴사 릴레이 중"" 고연봉 의사, 약사 싹다 사라진다. AI가 난도질 한 미국 상황 | 김상윤 교수 1부",11387.0,317.0,14.0,27.0,Unknown,키워드:테크
2025-06-29 18:02:00,Yd55hllxK3g,노점프 장인 준브레드 VS 유기사 의 자존심을 건 대결?! 과연 어떤 팀이 이겼을까!?!😖(2탄- 대결시작!),71847.0,1660.0,302.0,20.0,Gaming,게임인기
2025-06-29 18:02:00,Ok1i3r2kiTU,"랑이가 좋아한다는 찹쌀 통닭과 옛날 통닭 먹방 [나미, 랑이, 오키]",14635.0,214.0,8.0,23.0,Unknown,키워드:먹방
2025-06-29 18:02:00,RuEPWO5r2rQ,118kg 먹방 브이로그 / 나한테 시비 걸지마!!😡,8639.0,61.0,48.0,22.0,Unknown,키워드:먹방
2025-06-29 18:02:00,LRv8SalsyBE,"모두가 감탄한 저라뎃의 조커픽 ""저크""의 미친 플레이ㅋㅋㅋ",77599.0,713.0,156.0,20.0,Gaming,게임인기
2025-06-29 18:02:00,MR29zblp9cM,미얀마의 한가로운 토요일 일상 - 닭볶음탕,5939.0,408.0,23.0,19.0,Unknown,키워드:일상
2025-06-29 18:02:00,4iHa4HRj-1M,ASMR MUKBANG 맘스터치 양념 치킨먹방! 치즈 햄버거 치즈스틱 후라이드치킨 & 레시피 CRISPY FRIED CHICKEN CHEESE BURGER EATING SOUND!,296908.0,7337.0,273.0,24.0,Unknown,키워드:먹방
2025-06-29 18:02:00,vO5q8TsakdA,헬스짱재현이 vs 똥강아지성호,2382.0,143.0,2.0,22.0,Unknown,키워드:헬스
2025-06-29 18:02:00,fhu6Pf23yzw,노모어피자 날것 먹방🍕,70394.0,2300.0,101.0,24.0,Unknown,키워드:먹방
2025-06-29 18:02:00,7m7pkN2TmLA,집사가 만든 탈모 오는 타워 ㅋㅋㅋ 과연 어떻게 탈모가 온다는걸까? ㅋㅋㅋㅋㅋ (로블록스 탈모오는 타워 1편),68326.0,1660.0,380.0,20.0,Gaming,게임인기
2025-06-29 18:02:00,aCiOTEOeWps,요즘 안팔리는 일본집들(일본 일상),161842.0,8245.0,494.0,22.0,Unknown,키워드:일상
2025-06-29 18:02:00,7hP_e9kyczw,파이논 캐릭터 PV——「백광」|〈붕괴: 스타레일〉,91020.0,6531.0,2832.0,24.0,Unknown,게임인기
2025-06-29 18:02:00,NRWnKn9fbR0,👨🧑🐕‍🦺🐱케어하는 바쁜일상| 블루베리 케잌| 콜리플라워 된장무침| 토마토 미트소스| 소고기 고추장볶음| 치킨스니츨 샌드위치| 호주일상,3472.0,223.0,29.0,26.0,Unknown,키워드:일상
2025-06-29 18:02:00,EBYxUKUy-4c,"고령자, 장애인에 희소식! 로봇을 입고 걷는다! 일상을 바꿀 혁신적 '보행 보조로봇' 공개 | 최강기업 [반복재생]/YTN 사이언스",2648.0,29.0,0.0,28.0,Unknown,키워드:일상
2025-06-29 18:02:00,v_TpFt0vD-U,실시간 과외현장 ㅋㅋㅋㅋㅋㅋ 50점 기원 ㅋㅋㅋ #일상브이로그 #자녀 #엄마 #공감 #아들 #과학 #수업 #시험 #기말고사 #이모 #조카,36988.0,404.0,21.0,22.0,Unknown,키워드:일상
2025-06-29 18:02:00,78rbzRZtMzw,벽돌케이크에 도전하는 빵 먹방 브이로그,8365.0,0.0,20.0,22.0,Unknown,키워드:먹방
2025-06-29 18:02:00,256ribLar-0,지진 예언속 불안한 일본 일상. 저는 이렇게 대처하고 있습니다.뉴스에서는 이렇게 이야기 한다.,33759.0,2445.0,125.0,22.0,Unknown,키워드:일상
2025-06-29 18:02:00,TKegjXCzZ10,ASMR MUKBANG 하이유의 직접 만든 불닭 스팸라면 소세지먹방 & 레시피 Spicy Noodles & Sausages & Spam EATING SOUND | HIU 하이유,77061.0,631.0,27.0,22.0,Unknown,키워드:먹방
2025-06-29 18:02:00,6cQh96qUlLs,🔴LIVE : 온차의 일상 특별 생방송! 「채널 수익화 기념」,4397.0,326.0,75.0,20.0,Gaming,키워드:일상
2025-06-29 18:02:00,UseTxf0nlRQ,클래시로얄2 클토체스 등장! [클래시로얄] [June],146815.0,2408.0,383.0,20.0,Gaming,게임인기
2025-06-29 18:02:00,bR6Q0dWoWy4,먹방 유튜버 밴쯔 채널삭제 위기,13364.0,98.0,82.0,22.0,Unknown,키워드:먹방
2025-06-29 18:02:00,GPE3OASRYLc,돌아온 감정 쓰레기통 SLL시즌 시작ㅋㅋㅋ,175916.0,1320.0,352.0,20.0,Gaming,게임인기
2025-06-29 18:02:00,7zyGewcB6RU,"일상 속에서 일본의 초여름을 느끼다🍉: 차가운 보리차, 무인양품 냉면, 우메보시, 테누구이",4192.0,280.0,51.0,22.0,Unknown,키워드:일상
2025-06-29 18:02:00,ivowAid4epc,캠프 최적화에 눈 돌아서 탑 안오는 정글러ㅋㅋㅋㅋ,102259.0,860.0,136.0,20.0,Gaming,게임인기
2025-06-29 18:02:00,VBeFxj6Lw4Y,피파 황제 원더08 호날두 시즌 가려놓고 맞추기ㅋㅋㅋㅋㅋ,77057.0,773.0,206.0,20.0,Gaming,게임인기
2025-06-29 18:02:00,HnyHGDCISrQ,GAM vs FUR - BLG vs G2 | 플레이-인 스테이지 2라운드  | MSI 2025,784090.0,0.0,52.0,20.0,Gaming,게임인기
2025-06-29 18:02:00,tfUBRClPI6E,(일본일상) 전 회사보다 100만원 적은월급에 현타 왔습니다..#일본#일본취업#혼술,5696.0,464.0,64.0,22.0,Unknown,키워드:일상
2025-06-30 00:00:00,gJhIjYQmsGw,"이영자 비빔면 만드는데 5분, 먹는데 1분 #이영자 #먹방",51576.0,1125.0,25.0,22.0,Unknown,키워드:먹방
2025-06-30 00:00:00,pc8cB0-0LMc,홍구를 겪은뒤 변해버린 상대 ... 결국 악마가 되어서 패악질부리고 있었는데;;;,109498.0,1359.0,193.0,20.0,Gaming,게임인기
2025-06-30 00:00:00,M7UQdamDf8U,전여친 트라우마,517402.0,7949.0,710.0,24.0,Unknown,전체인기
2025-06-30 00:00:00,YsKjQDSbjf4,밥이 술술 들어가는 고기 가득 왕등갈비 김치찜에 밥 먹방~!! Kimchi stew with back ribs,60366.0,1858.0,114.0,22.0,Unknown,키워드:먹방
